Trip Start Timestamp,Trip ID,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Year,Month,Weekday,Hour of Day
2018-12-21 07:30:00,d0792ab89357d519b4f11a61454f4b0b35442b60,2018-12-21 07:30:00,734.0,1.8,8.0,28.0,6.04,0.0,3.0,9.04,True,2,41.899237899870776,-87.63361504301098,41.87788751954665,-87.64033986192285,2018,12,Friday,7
2018-12-21 07:30:00,4084e2bc2dff7e863d9df225d6b3aea9d253e83c,2018-12-21 07:45:00,529.0,1.6,24.0,28.0,7.59,0.0,2.5,10.09,False,1,41.89478404442432,-87.65281587275382,41.87902308648995,-87.64327231623912,2018,12,Friday,7
2018-12-21 07:30:00,8dde30cca11d394d48631ad07770d7bb02a8c683,2018-12-21 07:45:00,673.0,3.3,8.0,24.0,8.02,0.0,3.5,11.52,False,1,41.89158435282399,-87.629185742147,41.90745389744168,-87.67090376777652,2018,12,Friday,7
2018-12-21 07:30:00,b9a87573a799c61de07968ea30f3ea26a99231d8,2018-12-21 07:45:00,916.0,3.4,24.0,28.0,10.95,0.0,3.0,13.95,False,1,41.91430153334514,-87.67443064845583,41.87958412505995,-87.64332882395217,2018,12,Friday,7
2018-12-21 07:30:00,e257fea0e6b6a278a3cd033573a51a5d8222eff5,2018-12-21 07:45:00,330.0,1.4,10.0,10.0,6.05,0.0,3.0,9.05,False,1,41.99564893637506,-87.79542623840193,41.990051580059735,-87.80123622077744,2018,12,Friday,7
2018-12-21 07:30:00,3f0a197ae5b1c78b710c737d3f97ebf2bfcca165,2018-12-21 07:45:00,1279.0,3.7,20.0,11.0,10.17,0.0,3.0,13.17,True,1,41.92426347321389,-87.73535650597529,41.97859902257051,-87.77091483098226,2018,12,Friday,7
2018-12-21 07:30:00,41242313e3951cddff61b348fa85e8293f96fadb,2018-12-21 07:45:00,1054.0,4.5,58.0,66.0,11.01,0.0,2.5,13.51,False,1,41.81870100532166,-87.69817083365741,41.77298269993433,-87.69734876258785,2018,12,Friday,7
2018-12-21 07:30:00,662c210a643d6ddb355449cae757e9ffd2fa8c6b,2018-12-21 07:45:00,1350.0,4.6,7.0,28.0,13.18,1.5,2.5,17.18,False,1,41.93005064972037,-87.67597804830098,41.88067494660768,-87.64335555628797,2018,12,Friday,7
2018-12-21 07:30:00,24735429128408426dea3b4df42261349ef28d8d,2018-12-21 07:45:00,1229.0,3.9,7.0,28.0,2.84,0.0,3.0,5.84,True,4,41.92159370263222,-87.65669416921635,41.88413952448778,-87.65667676861587,2018,12,Friday,7
2018-12-21 07:30:00,e0d3a589a4b4133836a8a9032dc707b2b72306d6,2018-12-21 08:00:00,1984.0,7.9,6.0,28.0,18.37,0.0,3.0,21.37,False,1,41.94786381902146,-87.6573030989465,41.87759759380849,-87.6420225254873,2018,12,Friday,7
2018-12-21 07:30:00,036d2160c5f2282ac0f419cd5415795ceeba57d2,2018-12-21 08:00:00,1679.0,5.4,6.0,32.0,0.29,0.0,1.17,1.46,True,3,41.94343642927988,-87.64396076365871,41.88076390428613,-87.63232416231347,2018,12,Friday,7
2018-12-21 07:30:00,4ab64b2ae23eb96b818c75cf85ea369f3ad9914b,2018-12-21 08:00:00,1995.0,4.7,7.0,32.0,7.64,0.0,0.0,7.64,True,3,41.93202899675698,-87.64180459167694,41.88093264285785,-87.63264656213413,2018,12,Friday,7
2018-12-21 07:30:00,ed2260c7aec51969ca587b195735ad37df901042,2018-12-21 08:00:00,1417.0,8.3,77.0,8.0,15.49,2.5,2.5,20.490000000000002,False,1,41.993402129329205,-87.66341153671395,41.89327012262833,-87.61916571461664,2018,12,Friday,7
2018-12-21 07:45:00,df8b839fdd5fb72ec38c24efcafe581280e11e4f,2018-12-21 07:45:00,529.0,1.5,16.0,20.0,6.67,0.0,3.0,9.67,False,1,41.94327940235618,-87.7310463412726,41.926015654974265,-87.7351027095483,2018,12,Friday,7
2018-12-21 07:45:00,eac4a84e5fe0287beb1bfad8e3c674f004369e26,2018-12-21 07:45:00,231.0,0.9,32.0,32.0,3.27,2.0,3.5,8.77,False,1,41.87108711976832,-87.62254390279509,41.87925921719729,-87.6213457055164,2018,12,Friday,7
2018-12-21 07:45:00,06532690a6634f9c367d323e6ddc02c670cc4834,2018-12-21 07:45:00,419.0,1.2,28.0,32.0,0.57,1.5,3.0,5.07,True,3,41.88546230720051,-87.64136172664136,41.881660022374675,-87.63462101581628,2018,12,Friday,7
2018-12-21 07:45:00,1432166123429615e36ab68adec835237d62ca72,2018-12-21 08:00:00,880.0,2.8,7.0,22.0,8.62,0.0,0.0,8.62,True,1,41.92952985225963,-87.64266272508476,41.92181755946801,-87.6846933855195,2018,12,Friday,7
2018-12-21 07:45:00,2f737d1944388bc3d913b9d66250fb89b0eadd1b,2018-12-21 08:00:00,885.0,4.0,38.0,43.0,5.41,0.0,3.5,8.91,True,3,41.81214059133658,-87.61634629035677,41.76208505430906,-87.57184904474165,2018,12,Friday,7
2018-12-21 07:45:00,8c2327991b112f9dd36f90971ac787533c4bffca,2018-12-21 08:00:00,807.0,3.2,2.0,1.0,8.37,0.0,0.0,8.37,True,3,41.995266002329984,-87.70447002293778,42.01600955101168,-87.67450950315725,2018,12,Friday,7
2018-12-21 07:45:00,a52895c7d7a16d36adeecba5e00a01f6247ac8d7,2018-12-21 08:00:00,326.0,2.2,38.0,35.0,5.93,0.0,0.0,5.93,True,1,41.812719643954296,-87.61794756897248,41.83419836096963,-87.62470864665578,2018,12,Friday,7
2018-12-21 07:45:00,0184555c0e954909ec7810d915e3f3b568b4c773,2018-12-21 08:00:00,1201.0,7.2,32.0,5.0,13.0,0.0,3.0,16.0,False,1,41.86999772589737,-87.63257191523725,41.94502573634277,-87.69082808620895,2018,12,Friday,7
2018-12-21 07:45:00,7264cccc0d3b49036a21daded9e14688c8cc864a,2018-12-21 08:15:00,1803.0,9.2,61.0,7.0,18.59,0.0,3.0,21.59,False,1,41.81103692407791,-87.65950676269051,41.92403202412103,-87.64899339872238,2018,12,Friday,7
2018-12-21 07:45:00,7d71311d0088b0629fcd50c2a8ba7feb66d93f7b,2018-12-21 08:15:00,1274.0,5.2,61.0,65.0,5.24,0.0,3.0,8.24,True,2,41.80832413524577,-87.65978886887582,41.76882305774145,-87.72653358332455,2018,12,Friday,7
2018-12-21 07:45:00,6b56530d323ed9a1baadfe25b895727cf07b8980,2018-12-21 08:30:00,2046.0,8.0,6.0,28.0,22.55,0.0,2.5,25.05,False,1,41.94142732756444,-87.65704801414904,41.86791567189369,-87.64268154420748,2018,12,Friday,7
2018-12-21 08:00:00,bf6da9be3d5c541e9f087127d2f9f84f098f89d2,2018-12-21 08:00:00,428.0,1.2,32.0,32.0,5.75,0.0,0.0,5.75,True,1,41.884975605525824,-87.62171369835228,41.88083770606814,-87.63209645702655,2018,12,Friday,8
2018-12-21 08:00:00,d99986054ae4a939b6e6e51f84e84aa2ffaa4525,2018-12-21 08:15:00,843.0,2.3,8.0,28.0,8.81,0.0,3.5,12.31,False,1,41.90299619845672,-87.62574406533035,41.885033013188774,-87.64418743003101,2018,12,Friday,8
2018-12-21 08:00:00,c38b72a41de6e9daa5e3f3aa06b7301ff76ecc39,2018-12-21 08:15:00,336.0,1.0,73.0,73.0,5.54,0.0,3.0,8.54,False,1,41.71345283994609,-87.63825699872666,41.702936941233,-87.65098252565816,2018,12,Friday,8
2018-12-21 08:00:00,379bcc9e74dcbc4f5581d1725aad83c044b63e4b,2018-12-21 08:15:00,1067.0,4.0,77.0,7.0,10.52,0.0,3.0,13.52,False,1,41.98031828698944,-87.67065902313152,41.92997261236432,-87.67367273734708,2018,12,Friday,8
2018-12-21 08:00:00,ce21d927e9553aa0c7d9fb4d9d165538680265da,2018-12-21 08:15:00,739.0,3.3,8.0,7.0,10.13,2.0,3.0,15.13,False,1,41.89295164353798,-87.62652328595512,41.93093921133403,-87.63500740388749,2018,12,Friday,8
2018-12-21 08:00:00,a8017f2acf547b54c3fe0a5283978fdadebb629a,2018-12-21 08:45:00,2119.0,6.8,6.0,32.0,17.92,0.0,3.5,21.42,False,1,41.93396014226437,-87.6606281901265,41.881964373991465,-87.63187866783527,2018,12,Friday,8
2018-12-21 08:15:00,4c0a4c0172e5b6185604507227c18bd830a51460,2018-12-21 08:15:00,243.0,0.5,8.0,8.0,3.27,0.0,2.5,5.77,False,1,41.88972225796627,-87.61866234567668,41.894309839161586,-87.62059683117249,2018,12,Friday,8
2018-12-21 08:15:00,4efdecbfb6738e98fa528bcf01adc8ddab211df3,2018-12-21 08:15:00,333.0,1.4,59.0,60.0,5.87,2.5,2.5,10.870000000000001,True,1,41.8329395071837,-87.66678096242113,41.843669356155154,-87.64916463243387,2018,12,Friday,8
2018-12-21 08:15:00,ddce4b47e16d80fb03670cfaf0ec80af8f5972f9,2018-12-21 08:15:00,583.0,1.8,8.0,28.0,5.37,0.0,3.5,8.870000000000001,False,1,41.90289617725825,-87.63065489689339,41.87760987905671,-87.64229762552623,2018,12,Friday,8
2018-12-21 08:15:00,fb269464e3fd4965acbb67470afc1bb7b52f979e,2018-12-21 08:15:00,330.0,0.7,8.0,28.0,5.59,0.0,3.0,8.59,False,1,41.891578252072094,-87.63762376877553,41.884150186888185,-87.64366948089324,2018,12,Friday,8
2018-12-21 08:15:00,a7f6ccfbf5d5303594ba98f5d72b765f73bc2757,2018-12-21 08:15:00,327.0,0.8,7.0,8.0,5.86,0.0,0.0,5.86,True,1,41.912973672755264,-87.63243119159661,41.90437982665624,-87.63074433057116,2018,12,Friday,8
2018-12-21 08:15:00,7117c8fc485373c4183513420af17954560ef11f,2018-12-21 08:30:00,865.0,3.5,24.0,28.0,7.9,0.0,2.5,10.4,False,1,41.89771194829201,-87.65389041882443,41.86825205176324,-87.64343052916769,2018,12,Friday,8
2018-12-21 08:15:00,52f2aedff0d20a7b8bea1489f15b53e66f4a2341,2018-12-21 08:45:00,1621.0,2.4,8.0,28.0,13.4,3.0,3.0,19.4,False,1,41.895127378862284,-87.62009777622914,41.87814877053098,-87.64380356581408,2018,12,Friday,8
2018-12-21 08:15:00,9fe93b4b5a7e88788fcb9a209b9e85155d117867,2018-12-21 08:45:00,1317.0,3.5,6.0,8.0,10.2,0.0,3.0,13.2,False,1,41.935277235474366,-87.6465529869898,41.89230695804833,-87.63131392135645,2018,12,Friday,8
2018-12-21 08:15:00,e2a8fc941cc32edb4164b1577d558a6178ca26c3,2018-12-21 08:45:00,1687.0,6.2,21.0,28.0,16.58,0.0,2.5,19.08,False,1,41.94215066563151,-87.71754983389896,41.88353545632173,-87.6580652985022,2018,12,Friday,8
2018-12-21 08:15:00,640cf690c5cd99f793e7870fa1e4eb8a2af7323d,2018-12-21 09:00:00,2265.0,13.4,4.0,76.0,23.6,0.0,8.0,31.6,False,1,41.96605353465948,-87.67589142048936,41.9787987909116,-87.902486315663,2018,12,Friday,8
2018-12-21 08:30:00,f2484b466aedcc22b5cc9b22e5154c62a5239c18,2018-12-21 08:30:00,390.0,1.3,6.0,6.0,6.6,1.0,3.0,10.6,False,1,41.94188651549883,-87.6573426907318,41.935219394130016,-87.6667576250233,2018,12,Friday,8
2018-12-21 08:30:00,c60bd4c1aa275df706d411b7b0eefbc8fb08ccec,2018-12-21 08:30:00,193.0,0.8,64.0,,3.51,0.0,2.5,6.01,True,1,41.780136039520634,-87.76930501148131,,,2018,12,Friday,8
2018-12-21 08:30:00,06775ea1bfd9930f824c2f3682b82e354a441b88,2018-12-21 08:30:00,426.0,1.3,32.0,33.0,6.97,0.0,8.0,14.969999999999999,False,1,41.86975999798648,-87.62223595072531,41.85882379136007,-87.61774668581549,2018,12,Friday,8
2018-12-21 08:30:00,0c3e903328847fb0e6e9ec6f4973713805dc6132,2018-12-21 08:30:00,354.0,0.8,8.0,8.0,5.32,1.0,2.5,8.82,False,1,41.892717902122776,-87.62555228621935,41.89138854793917,-87.61251952617059,2018,12,Friday,8
2018-12-21 08:30:00,fa8a0a35f00c59ed33450e1831005c86e81f0236,2018-12-21 08:45:00,746.0,1.9,28.0,24.0,6.94,0.0,2.5,9.440000000000001,False,1,41.88602079208034,-87.65610670397004,41.892959716974204,-87.65090429215363,2018,12,Friday,8
2018-12-21 08:30:00,d5e452d0aae4ac84c3f81c348953d93d932229ff,2018-12-21 09:00:00,947.0,3.2,31.0,33.0,8.21,0.0,3.0,11.21,False,1,41.85531363180557,-87.66868728565174,41.8592055177014,-87.61802979575202,2018,12,Friday,8
2018-12-21 08:45:00,d3de9732001ff7781df2f39ec3145f3a61f360aa,2018-12-21 08:45:00,521.0,1.3,8.0,32.0,6.23,2.0,2.5,10.73,False,1,41.891345925837236,-87.6210200974314,41.883701521009534,-87.62096654012905,2018,12,Friday,8
2018-12-21 08:45:00,af59853d1969380c05e3374272fae25f754f0763,2018-12-21 08:45:00,280.0,1.0,6.0,7.0,5.25,0.0,2.5,7.75,False,1,41.935545871064726,-87.64780971851187,41.92860643644712,-87.65670410565447,2018,12,Friday,8
2018-12-21 08:45:00,5e1f28fdda4732f963ab6107b1f3688d46c7431c,2018-12-21 09:00:00,806.0,4.8,8.0,6.0,11.25,0.0,2.5,13.75,False,1,41.8943955300319,-87.61935031624738,41.93619474048796,-87.66102668498546,2018,12,Friday,8
2018-12-21 08:45:00,6ec21b2e53dc6dea3afe800130c00de652656ac7,2018-12-21 09:15:00,1367.0,4.5,3.0,8.0,13.4,0.0,2.5,15.9,False,1,41.96156103093017,-87.64508006577866,41.89861337085521,-87.64335222672807,2018,12,Friday,8
2018-12-21 08:45:00,d7f271370dbd35d5bd58d7cf0326bb4aad13730a,2018-12-21 09:15:00,1139.0,2.4,8.0,32.0,5.27,0.0,0.67,5.9399999999999995,True,2,41.90915585913115,-87.63545332904168,41.882891841702445,-87.63273571054087,2018,12,Friday,8
2018-12-21 09:00:00,ad2cc3bc12948c9be69c5342252eeeb459238ed8,2018-12-21 09:15:00,978.0,3.6,28.0,32.0,11.58,0.0,3.0,14.58,False,1,41.87680946779842,-87.68134117530892,41.879727994170096,-87.63178778646503,2018,12,Friday,9
2018-12-21 09:00:00,9e02796c45997c57b6f0173e65660498a8dfbe09,2018-12-21 09:15:00,554.0,1.7,6.0,5.0,9.29,0.0,2.5,11.79,False,1,41.94485399779153,-87.65571093575925,41.946312843550096,-87.68310365769487,2018,12,Friday,9
2018-12-21 09:00:00,e2d39e1e36716ea1e8f3bc59e564de3a24beb0d6,2018-12-21 09:30:00,1420.0,7.7,32.0,23.0,15.9,0.0,3.5,19.4,False,1,41.878383263187544,-87.62557669978698,41.89930924250659,-87.72106785127923,2018,12,Friday,9
2018-12-21 09:00:00,20c4f6a5db5a3a0bcf62a47fddfd367e020bb951,2018-12-21 09:30:00,2369.0,15.3,70.0,8.0,25.76,0.0,3.0,28.76,False,1,41.7457045394365,-87.68913760482671,41.89025272704104,-87.62007456005806,2018,12,Friday,9
2018-12-21 09:15:00,4fc724bfbd5b2320fc23ca63f9042a64761b34d7,2018-12-21 09:15:00,211.0,0.9,41.0,41.0,2.65,0.0,2.5,5.15,False,1,41.79033859751012,-87.58405170095732,41.79115032554888,-87.5928035188423,2018,12,Friday,9
2018-12-21 09:15:00,97adcbabcf4cb25b377b2c919791df16f6858120,2018-12-21 09:15:00,346.0,1.6,41.0,42.0,5.54,0.0,3.5,9.04,False,1,41.79805878742872,-87.58887488066176,41.78198130322879,-87.58286880718192,2018,12,Friday,9
2018-12-21 09:15:00,05a98361d6e794dcf0e38020793c25107d4b57ec,2018-12-21 09:15:00,880.0,3.6,35.0,32.0,3.54,0.0,3.0,6.54,True,3,41.84082874046579,-87.61299812173725,41.879652687967294,-87.63351522436015,2018,12,Friday,9
2018-12-21 09:15:00,b709ad51b47162aa9348600c390e053584a113ea,2018-12-21 09:30:00,896.0,3.2,22.0,7.0,8.19,0.0,3.0,11.19,False,1,41.92275380455885,-87.69870591917562,41.91387096350528,-87.65512279098623,2018,12,Friday,9
2018-12-21 09:15:00,ca0f77f3b7c06603bc8dfee50cdc085a6d59dc6e,2018-12-21 09:30:00,1072.0,12.8,28.0,49.0,15.69,0.0,3.0,18.689999999999998,True,1,41.87577774059506,-87.66469133360181,41.7070953476146,-87.62324842383617,2018,12,Friday,9
2018-12-21 09:15:00,389001185c1c5b53c94b35ac71aec90b7450f551,2018-12-21 09:30:00,1023.0,3.6,3.0,7.0,12.42,1.5,2.5,16.42,False,1,41.96223661900051,-87.67037933882668,41.91444271275965,-87.65433644670682,2018,12,Friday,9
2018-12-21 09:15:00,d1e841d8f614ead0fff0b5f1dd7dbf9ec440ce88,2018-12-21 09:30:00,1104.0,4.0,8.0,7.0,7.76,0.0,3.0,10.76,False,1,41.89301739934787,-87.62805104733823,41.92181578569378,-87.66506486353248,2018,12,Friday,9
2018-12-21 09:15:00,3f03c188ea5af2f88c3e1c33e28317ea3242ec01,2018-12-21 09:30:00,978.0,3.2,8.0,32.0,10.31,0.0,3.0,13.31,False,1,41.905688739891545,-87.62868505422857,41.87110024075535,-87.63153820420868,2018,12,Friday,9
2018-12-21 09:15:00,3d72ac9726a4ca90bdb6ca7fbdb207ba041975ad,2018-12-21 09:45:00,1477.0,11.5,3.0,35.0,16.93,2.5,0.0,19.43,True,1,41.97306206516942,-87.66617885881683,41.840785596768576,-87.6216692024705,2018,12,Friday,9
2018-12-21 09:30:00,638b36ff4303ac22839fd3bd9e96cae89ed0255e,2018-12-21 09:45:00,989.0,2.7,24.0,28.0,8.22,0.0,3.0,11.22,False,1,41.90670242047517,-87.6641680389649,41.8847423503175,-87.6440668236105,2018,12,Friday,9
2018-12-21 09:30:00,e3feaa82940b4e5b76a0d0a632e196a65df3a839,2018-12-21 09:45:00,831.0,3.1,6.0,8.0,7.72,0.0,3.0,10.719999999999999,False,1,41.93668808958704,-87.66126795098398,41.90628535818674,-87.65116864919999,2018,12,Friday,9
2018-12-21 09:30:00,eca5fc034b9b010fa83bed2399faf1a839a520b9,2018-12-21 09:45:00,806.0,4.2,32.0,35.0,10.26,0.0,3.0,13.26,False,1,41.87745520123126,-87.6273960350214,41.835339422674004,-87.61935858253526,2018,12,Friday,9
2018-12-21 09:30:00,cbe781705538c13e6d64a8716a7b24960d80c611,2018-12-21 09:45:00,812.0,5.3,15.0,22.0,10.49,0.0,3.0,13.49,True,1,41.953666132653815,-87.76388099972938,41.921112678044466,-87.69987878418902,2018,12,Friday,9
2018-12-21 09:30:00,11c336a030da0f31cceec4f46c0e0924573f5151,2018-12-21 09:45:00,1551.0,6.5,21.0,8.0,12.68,0.0,2.5,15.18,False,1,41.93808279544657,-87.71139732783124,41.900607006446435,-87.6332808019411,2018,12,Friday,9
2018-12-21 09:30:00,fdb241097aaee40096702127a53c7ca055e2143b,2018-12-21 09:45:00,1020.0,6.4,6.0,32.0,15.65,0.0,2.5,18.15,False,1,41.94865002213392,-87.65060916141188,41.88351098481947,-87.620617310955,2018,12,Friday,9
2018-12-21 09:30:00,21c29e1a980996f634657b7c71e2a2e564b8587d,2018-12-21 09:45:00,897.0,8.9,28.0,41.0,12.71,0.0,3.0,15.71,False,1,41.888296782643124,-87.64211562051689,41.79106387744081,-87.58248897799618,2018,12,Friday,9
2018-12-21 09:30:00,545e789d4e7ee66c9deddf3ed4b779bc1fc9325a,2018-12-21 10:00:00,1836.0,10.4,45.0,,21.88,0.0,3.0,24.88,False,1,41.741091992335136,-87.57851984199156,,,2018,12,Friday,9
2018-12-21 09:30:00,1b3fc0e39ca248321032621bcc748fe9e1e3617b,2018-12-21 10:00:00,1621.0,15.1,76.0,7.0,20.63,4.0,8.5,33.129999999999995,False,1,41.980660361256575,-87.90418539204575,41.93032846536046,-87.65666243039,2018,12,Friday,9
2018-12-21 09:30:00,f9bc318a28def0dd343270c1a329c6ce23083fb1,2018-12-21 10:15:00,2195.0,26.3,32.0,,32.84,5.0,3.75,41.59,False,1,41.88052318958074,-87.63225452966164,,,2018,12,Friday,9
2018-12-21 09:30:00,1c66d430cdfdf5f2bd2e933ff9444caadeacc4c2,2018-12-21 10:30:00,3942.0,47.8,6.0,,45.68,0.0,4.0,49.68,True,2,41.933729558508816,-87.64239707530567,,,2018,12,Friday,9
2018-12-21 09:45:00,061b9de1cb7c91e9bd1145bfacda16a5b2e7ea0f,2018-12-21 09:45:00,592.0,2.5,33.0,32.0,8.57,0.0,3.0,11.57,False,1,41.85921405904506,-87.61680058106437,41.88424970154651,-87.62009376201314,2018,12,Friday,9
2018-12-21 09:45:00,343124a35ea4ba13869e407a08e18cce0a339e49,2018-12-21 09:45:00,228.0,0.8,7.0,7.0,6.11,0.0,0.0,6.11,True,1,41.92242994190223,-87.66223006067723,41.914636426701755,-87.65296507465037,2018,12,Friday,9
2018-12-21 09:45:00,b7b1aded9bd228babcdd637283cbd568416677d0,2018-12-21 10:00:00,995.0,5.8,8.0,6.0,11.21,0.0,3.0,14.21,False,1,41.89381178752947,-87.63768275032385,41.94253729207362,-87.64825464963356,2018,12,Friday,9
2018-12-21 09:45:00,bedc65fa6483269943c9b08fcd52098e0fd131e3,2018-12-21 10:00:00,345.0,1.0,46.0,46.0,5.84,0.0,3.0,8.84,False,1,41.74216714132457,-87.55115334095045,41.74080214436074,-87.55143651929306,2018,12,Friday,9
2018-12-21 09:45:00,f509e58e126e83c04a63a030f86159bc080e0272,2018-12-21 10:00:00,1216.0,4.3,23.0,19.0,3.65,0.0,3.0,6.65,True,3,41.89240938486889,-87.71720353445228,41.933840311282765,-87.74459940957799,2018,12,Friday,9
2018-12-21 10:00:00,3352a2d8645355d5a96de2c8002903ba507a208f,2018-12-21 10:00:00,263.0,1.0,7.0,5.0,0.01,0.0,3.0,3.01,True,2,41.929462196251734,-87.6718753944681,41.94416038524157,-87.68031028511945,2018,12,Friday,10
2018-12-21 10:00:00,dd8f52d0db0e2186acc197ece542a5646129101a,2018-12-21 10:15:00,660.0,3.3,24.0,8.0,1.13,1.0,1.67,3.8,True,1,41.89974798097574,-87.67006746143224,41.890219111235176,-87.61854269227722,2018,12,Friday,10
2018-12-21 10:00:00,12424cd412ad6ecaecf402258846341daf71e8c5,2018-12-21 10:15:00,877.0,4.1,1.0,4.0,10.56,0.0,3.0,13.56,False,1,42.009251110898035,-87.66404212408214,41.96648451611732,-87.68271691429531,2018,12,Friday,10
2018-12-21 10:00:00,c689c3fc4c51a2f22d16cb3bf6c3f32435ead9e1,2018-12-21 10:15:00,927.0,3.0,24.0,32.0,8.01,0.0,2.5,10.51,False,1,41.90708381590024,-87.66445881049648,41.88183808069917,-87.63250740952027,2018,12,Friday,10
2018-12-21 10:00:00,3a597cf2940d36dd7e0219323a843d1fd1829e01,2018-12-21 10:15:00,1080.0,8.5,77.0,7.0,16.11,0.0,3.0,19.11,False,1,41.99238742429426,-87.67174211962589,41.91443467837848,-87.65362587113528,2018,12,Friday,10
2018-12-21 10:15:00,688ec4ed90b2edb7b2d5749ad9b74ce6196e760d,2018-12-21 10:30:00,787.0,2.4,8.0,28.0,9.3,0.0,2.5,11.8,False,1,41.90970527298638,-87.62974783024545,41.88495174291517,-87.64403351529461,2018,12,Friday,10
2018-12-21 10:15:00,9ac9081e76d1f4916d99c3d2aedc211e1bc8c766,2018-12-21 10:30:00,767.0,2.7,8.0,8.0,7.57,2.0,2.5,12.07,False,1,41.908453516714275,-87.63138401700294,41.89294477893537,-87.6179975566211,2018,12,Friday,10
2018-12-21 10:15:00,b7c896a608059e57f6559e27884f00974507e1d9,2018-12-21 10:30:00,1067.0,4.4,24.0,8.0,6.22,2.5,0.0,8.719999999999999,True,3,41.89206975915173,-87.68371815452238,41.893453558088886,-87.63810689916349,2018,12,Friday,10
2018-12-21 10:15:00,c19e6ebb7475bfeb63c381eac1f630ab5c3b0203,2018-12-21 10:30:00,811.0,3.6,13.0,15.0,8.05,0.0,3.0,11.05,False,1,41.984578244030544,-87.72170567630921,41.95437808444051,-87.76380170418513,2018,12,Friday,10
2018-12-21 10:15:00,068d52c87fc891a7786a6ff5694732095cfa3723,2018-12-21 10:30:00,542.0,1.7,7.0,8.0,6.54,0.0,3.0,9.54,False,1,41.9298245868295,-87.63589645959541,41.904601524315794,-87.65003798528898,2018,12,Friday,10
2018-12-21 10:15:00,1f5d2dd0f461662ebe184f4d8f51a7e4267587ff,2018-12-21 10:45:00,1921.0,11.0,2.0,8.0,11.64,0.0,2.5,14.14,True,3,42.000905858246924,-87.69414986600223,41.899249161723546,-87.63406180007263,2018,12,Friday,10
2018-12-21 10:15:00,04fbd7f02c47836ccf4af70c006fe458b7542818,2018-12-21 11:00:00,2422.0,15.1,43.0,,9.71,0.0,2.5,12.21,True,3,41.770135408337815,-87.58041901867662,,,2018,12,Friday,10
2018-12-21 10:30:00,7c0488aa0b8cdb51d4fad973900509982fcbd836,2018-12-21 10:45:00,346.0,1.3,6.0,5.0,1.09,0.0,3.5,4.59,True,2,41.949668452832086,-87.65679125847467,41.94973266183247,-87.68276624069739,2018,12,Friday,10
2018-12-21 10:30:00,33f4496863b392212ee8597df7952c87219c022f,2018-12-21 10:45:00,927.0,4.7,24.0,32.0,10.36,0.0,2.5,12.86,False,1,41.89934187622449,-87.67906450386859,41.88201009839186,-87.6335994919331,2018,12,Friday,10
2018-12-21 10:30:00,87053a0d46106eb5204c3d7fa412efa94c362adb,2018-12-21 11:00:00,1204.0,9.1,1.0,8.0,15.07,0.0,3.0,18.07,False,1,42.01664096768834,-87.66754354314526,41.90573563331365,-87.64897188979259,2018,12,Friday,10
2018-12-21 10:30:00,31b0820bd91cc9abe630452c6ff7c290b9902637,2018-12-21 11:00:00,1444.0,4.8,58.0,56.0,15.02,0.0,2.5,17.52,False,1,41.81513580149358,-87.69865756472274,41.79797250340189,-87.77329862384708,2018,12,Friday,10
2018-12-21 10:30:00,1baf65ceae47aea085f579ef38713868149e8aee,2018-12-21 11:00:00,1305.0,5.1,28.0,7.0,13.18,0.0,3.5,16.68,False,1,41.87948137777798,-87.65551405608709,41.915277635150126,-87.63370526538756,2018,12,Friday,10
2018-12-21 10:45:00,a75e682bba8300e84b221ef475ff304421391b3e,2018-12-21 11:00:00,837.0,2.8,21.0,25.0,11.95,0.0,0.0,11.95,True,2,41.934074104664155,-87.72210050168262,41.908096415402945,-87.74296733277603,2018,12,Friday,10
2018-12-21 10:45:00,e14534612449431a3cd1262251c27bd3d6a06bfb,2018-12-21 11:00:00,709.0,4.7,3.0,7.0,8.02,0.0,0.0,8.02,True,2,41.96206602538397,-87.64579789492954,41.913457335617444,-87.63049011980611,2018,12,Friday,10
2018-12-21 10:45:00,b3496ef87ab08b4cc623d17506bd3e62ab039091,2018-12-21 11:15:00,1992.0,16.6,24.0,76.0,25.16,0.0,8.0,33.16,False,1,41.90116283719847,-87.66588568642015,41.97933116147457,-87.90438079761299,2018,12,Friday,10
2018-12-21 11:00:00,8b97bb9a217852593f6f9dbaf9a56119546a2af8,2018-12-21 11:00:00,481.0,3.3,28.0,28.0,8.51,0.0,2.5,11.01,False,1,41.87318467209165,-87.66350115157093,41.87299100571572,-87.66315969311599,2018,12,Friday,11
2018-12-21 11:00:00,58c611ab18d25d3e28605faa5c48cb77d6d989cd,2018-12-21 11:15:00,734.0,1.6,28.0,8.0,8.44,0.0,3.0,11.44,False,1,41.88304573047511,-87.64437727092378,41.89317775225159,-87.62802029324311,2018,12,Friday,11
2018-12-21 11:00:00,92765cca3836e81caa52f2d59697b917b4bc84c2,2018-12-21 11:15:00,369.0,1.6,24.0,24.0,5.35,0.0,3.0,8.35,False,1,41.89871182366912,-87.69007533661681,41.90387674537846,-87.67460082459831,2018,12,Friday,11
